DateTime,F100_PV,F100_SP,F102_PV,F102_SP,P101_PV,P105_PV,P200_PV,T201_PV,T210_PV,T211_PV,T212_PV,T213_PV,T214_PV,T215_PV,T216_PV,T217_PV,T218_PV,T219_PV,T220_PV,T221_PV,T222_PV,T223_PV,T224_PV,T225_PV,T226_PV,T301_PV,T400_ActSpValue,T400_Out,T400_PV,T400_TargetSp,wwResolution
2025-10-08 10:47:39.835,"12,5","12,5","7,5","7,5","0,5","0,4","0,0","15,6","14,7","14,7","14,7","13,8","13,5","12,9","12,3","10,5","9,6","9,0","7,5","6,4","5,4","3,3","0,6","-2,4","-6,0","14,9","19,9","5,5","19,3","20,0",31515
2025-10-08 10:48:11.350,"12,5","12,5","7,5","7,5","0,4","0,4","0,0","15,6","14,7","14,7","14,7","13,8","14,1","12,9","12,3","11,1","10,2","9,0","8,1","6,4","5,4","3,9","1,2","-1,3","-4,8","14,9","19,9","5,5","19,3","20,0",31515
2025-10-08 10:48:42.865,"12,5","12,5","7,5","7,5","0,4","0,3","0,0","15,6","14,7","14,7","14,7","13,8","14,1","12,9","12,3","11,1","10,2","9,6","8,1","7,0","6,0","4,5","2,4","-0,7","-3,6","14,9","19,9","5,5","19,3","20,0",31515
2025-10-08 10:49:14.380,"12,5","12,5","7,5","7,5","0,5","0,5","0,1","15,6","14,7","14,7","14,7","13,8","14,1","12,9","12,9","11,1","10,8","9,6","8,7","7,6","6,6","5,1","3,0","-0,1","-2,4","14,9","19,9","5,5","19,3","20,0",31515
2025-10-08 10:49:45.895,"12,5","12,5","7,5","7,5","0,5","0,5","0,0","15,9","14,7","14,7","14,7","13,8","14,1","13,5","12,9","11,7","10,8","10,2","8,7","7,6","7,2","5,1","3,6","1,0","-1,9","14,9","19,9","5,5","19,3","20,0",31515
2025-10-08 10:50:17.410,"12,5","12,5","7,5","7,5","0,4","0,3","0,0","15,9","14,7","14,7","14,7","14,4","14,1","13,5","12,9","11,7","10,8","10,2","9,3","8,1","7,2","5,7","4,2","1,6","-0,7","14,9","19,9","5,5","19,3","20,0",31515
2025-10-08 10:50:48.925,"12,5","12,5","7,5","7,5","0,4","0,4","0,0","15,9","14,7","15,3","14,7","14,4","14,7","13,5","13,5","11,7","11,4","10,8","9,3","8,1","7,8","6,3","4,8","2,2","-0,1","14,9","19,9","5,5","19,3","20,0",31515
2025-10-08 10:51:20.440,"29,9","35,0","0,0","0,0","1,0","0,1","0,0","15,4","14,7","15,3","15,3","14,4","14,7","13,5","13,5","12,3","11,4","10,8","9,9","8,7","7,8","6,3","4,8","2,8","0,4","14,9","19,9","5,5","19,3","20,0",31515
2025-10-08 10:51:51.955,"35,0","35,0","0,0","0,0","0,9","0,0","0,0","11,6","14,7","15,3","15,3","14,4","14,7","14,1","13,5","12,3","11,4","10,8","9,9","8,7","8,4","6,9","5,4","3,4","1,6","14,9","19,9","5,5","19,3","20,0",31515
2025-10-08 10:52:23.470,"35,0","35,0","0,0","0,0","1,1","0,1","0,0","11,1","14,1","15,3","15,3","14,4","14,7","14,1","13,5","12,3","12,0","11,4","10,5","9,3","9,0","7,5","6,0","4,0","2,2","14,9","19,9","5,5","19,3","20,0",31515
2025-10-08 10:52:54.985,"35,0","35,0","0,0","0,0","1,0","0,1","0,0","11,1","14,1","15,3","15,3","14,4","14,7","14,1","14,1","12,9","12,0","11,4","10,5","9,3","9,0","8,1","6,6","4,6","2,8","14,9","19,9","5,5","19,3","20,0",31515
2025-10-08 10:52:55.000,"35,0","35,0","0,0","0,0","1,0","0,1","0,0","11,1","14,1","15,3","15,3","14,4","14,7","14,1","14,1","12,9","12,0","11,4","10,5","9,3","9,0","8,1","6,6","4,6","2,8","14,9","19,9","5,5","19,3","20,0",31515
