DateTime,F100_PV,F100_SP,F102_PV,F102_SP,P101_PV,P105_PV,P200_PV,T201_PV,T210_PV,T211_PV,T212_PV,T213_PV,T214_PV,T215_PV,T216_PV,T217_PV,T218_PV,T219_PV,T220_PV,T221_PV,T222_PV,T223_PV,T224_PV,T225_PV,T226_PV,T301_PV,T400_ActSpValue,T400_Out,T400_PV,T400_TargetSp,wwResolution
2025-10-15 08:03:13.321,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","20,4","19,8","19,8","19,8","19,8","19,8","19,5","19,8","18,9","19,1","19,2","18,6","18,9","19,5","19,2","18,9","18,3","18,6","18,3","19,9","3,0","19,3","20,0",145454
2025-10-15 08:05:38.775,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","20,4","19,8","19,8","19,8","19,8","19,8","19,5","19,8","18,9","19,1","19,2","18,6","18,9","19,5","19,2","18,9","18,3","18,6","18,3","19,9","3,0","19,3","20,0",145454
2025-10-15 08:08:04.229,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","20,4","19,8","19,8","19,8","19,8","19,8","19,5","19,8","18,9","19,1","19,2","18,6","18,9","19,5","19,2","18,9","18,3","18,6","18,3","19,9","3,0","19,3","20,0",145454
2025-10-15 08:10:29.683,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","20,4","19,8","19,8","19,8","19,8","19,8","19,5","19,8","18,9","19,1","19,2","18,6","18,9","19,5","19,2","18,9","18,3","18,6","18,3","19,9","3,0","19,3","20,0",145454
2025-10-15 08:12:55.137,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","20,4","19,8","19,8","19,8","19,8","19,8","19,5","19,8","18,9","19,1","19,2","18,6","18,9","19,5","19,2","18,9","18,3","18,6","18,3","19,9","3,0","19,3","20,0",145454
2025-10-15 08:15:20.591,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","20,4","19,8","19,8","19,8","19,8","19,8","19,5","19,8","18,9","19,1","19,2","18,6","18,9","19,5","19,2","18,9","18,3","18,6","18,3","19,9","3,0","19,3","20,0",145454
2025-10-15 08:17:46.045,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","20,4","19,8","19,8","19,8","19,8","19,8","19,5","19,8","18,9","19,1","19,2","18,6","18,9","19,5","19,2","18,9","18,3","18,6","18,3","19,9","3,0","19,3","20,0",145454
2025-10-15 08:20:11.499,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","20,4","19,8","19,8","19,8","19,8","19,8","19,5","19,8","18,9","19,1","19,2","18,6","18,9","19,5","19,2","18,9","18,3","18,6","18,3","19,9","3,0","19,3","20,0",145454
2025-10-15 08:22:36.953,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","20,4","19,8","19,8","19,8","19,8","19,8","19,5","19,8","18,9","19,1","19,2","18,6","18,9","19,5","19,2","18,9","18,3","18,6","18,3","19,9","3,0","19,3","20,0",145454
2025-10-15 08:25:02.407,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","20,4","19,8","19,8","19,8","19,8","19,8","19,5","19,8","18,9","19,1","19,2","18,6","18,9","19,5","19,2","18,9","18,3","18,6","18,3","19,9","3,0","19,3","20,0",145454
2025-10-15 08:27:27.861,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","20,4","19,8","19,8","19,8","19,8","19,8","19,5","19,8","18,9","19,1","19,2","18,6","18,9","19,5","19,2","18,9","18,3","18,6","18,3","19,9","3,0","19,3","20,0",145454
2025-10-15 08:29:53.315,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","20,4","19,8","19,8","19,8","19,8","19,8","19,5","19,8","18,9","19,1","19,2","18,6","18,9","19,5","19,2","18,9","18,3","18,6","18,3","19,9","3,0","19,3","20,0",145454
2025-10-15 08:32:18.769,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","20,4","19,8","19,8","19,8","19,8","19,8","19,5","19,8","18,9","19,1","19,2","18,6","18,9","19,5","19,2","18,9","18,3","18,6","18,3","19,9","3,0","19,3","20,0",145454
2025-10-15 08:34:44.223,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","20,4","19,8","19,8","19,8","19,8","19,8","19,5","19,8","18,9","19,1","19,2","18,6","18,9","19,5","19,2","18,9","18,3","18,6","18,3","19,9","3,0","19,3","20,0",145454
