DateTime,F100_PV,F100_SP,F102_PV,F102_SP,P101_PV,P105_PV,P200_PV,T201_PV,T210_PV,T211_PV,T212_PV,T213_PV,T214_PV,T215_PV,T216_PV,T217_PV,T218_PV,T219_PV,T220_PV,T221_PV,T222_PV,T223_PV,T224_PV,T225_PV,T226_PV,T301_PV,T400_ActSpValue,T400_Out,T400_PV,T400_TargetSp,wwResolution
24/09/2025 09:00:36,"0,0","0,0","0,0","0,0","0,0","0,0","0,1","19,9","19,5","19,8","19,5","18,9","19,5","18,9","18,9","18,3","18,3","18,9","18,3","18,3","18,9","18,9","18,9","18,9","18,6","18,4","20,0","5,5","19,0","20,0",1000
24/09/2025 09:00:37,"0,0","0,0","0,0","0,0","0,0","0,0","0,1","19,9","19,5","19,8","19,5","18,9","19,5","18,9","18,9","18,3","18,3","18,9","18,3","18,3","18,9","18,9","18,9","18,9","18,6","18,4","20,0","5,5","19,0","20,0",1000
24/09/2025 09:00:38,"0,0","0,0","0,0","0,0","0,0","0,0","0,1","19,9","19,5","19,8","19,5","18,9","19,5","18,9","18,9","18,3","18,3","18,9","18,3","18,3","18,9","18,9","18,9","18,9","18,6","18,4","20,0","5,5","19,0","20,0",1000
24/09/2025 09:00:39,"0,0","0,0","0,0","0,0","0,0","0,0","0,1","19,9","19,5","19,8","19,5","18,9","19,5","18,9","18,9","18,3","18,3","18,9","18,3","18,3","18,9","18,9","18,9","18,9","18,6","18,4","20,0","5,5","19,0","20,0",1000
24/09/2025 09:00:40,"0,0","0,0","0,0","0,0","0,0","0,0","0,1","19,9","19,5","19,8","19,5","18,9","19,5","18,9","18,9","18,3","18,3","18,9","18,3","18,3","18,9","18,9","18,9","18,9","18,6","18,4","20,0","5,5","19,0","20,0",1000
24/09/2025 09:00:41,"0,0","0,0","0,0","0,0","0,0","0,0","0,1","19,9","19,5","19,8","19,5","18,9","19,5","18,9","18,9","18,3","18,3","18,9","18,3","18,3","18,9","18,9","18,9","18,9","18,6","18,4","20,0","5,5","19,0","20,0",1000
24/09/2025 09:00:42,"0,0","0,0","0,0","0,0","0,0","0,0","0,1","19,9","19,5","19,8","19,5","18,9","19,5","18,9","18,9","18,3","18,3","18,9","18,3","18,3","18,9","18,9","18,9","18,9","18,6","18,4","20,0","5,5","19,0","20,0",1000
24/09/2025 09:00:43,"0,0","0,0","0,0","0,0","0,0","0,0","0,1","19,9","19,5","19,8","19,5","18,9","19,5","18,9","18,9","18,3","18,3","18,9","18,3","18,3","18,9","18,9","18,9","18,9","18,6","18,4","20,0","5,5","19,0","20,0",1000
24/09/2025 09:00:44,"0,0","0,0","0,0","0,0","0,0","0,0","0,1","19,9","19,5","19,8","19,5","18,9","19,5","18,9","18,9","18,3","18,3","18,9","18,3","18,3","18,9","18,9","18,9","18,9","18,6","18,4","20,0","5,5","19,0","20,0",1000
24/09/2025 09:00:45,"0,0","0,0","0,0","0,0","0,0","0,0","0,1","19,9","19,5","19,8","19,5","18,9","19,5","18,9","18,9","18,3","18,3","18,9","18,3","18,3","18,9","18,9","18,9","18,9","18,6","18,4","20,0","5,5","19,0","20,0",1000
