DateTime,F100_PV,F100_SP,F102_PV,F102_SP,P101_PV,P105_PV,P200_PV,T201_PV,T210_PV,T211_PV,T212_PV,T213_PV,T214_PV,T215_PV,T216_PV,T217_PV,T218_PV,T219_PV,T220_PV,T221_PV,T222_PV,T223_PV,T224_PV,T225_PV,T226_PV,T301_PV,T400_ActSpValue,T400_Out,T400_PV,T400_TargetSp,wwResolution
2025-09-22 13:30:36.000,"0,0","0,0","0,0","0,0","0,0","0,0","0,1","20,9","19,8","20,4","20,4","19,5","20,1","19,5","20,1","19,2","19,2","19,2","18,9","19,2","19,5","19,2","19,2","18,9","18,9","19,1","20,0","3,0","19,0","20,0",1000
2025-09-22 13:30:37.000,"0,0","0,0","0,0","0,0","0,0","0,0","0,1","20,9","19,8","20,4","20,4","19,5","20,1","19,5","20,1","19,2","19,2","19,2","18,9","19,2","19,5","19,2","19,2","18,9","18,9","19,1","20,0","3,0","19,0","20,0",1000
2025-09-22 13:30:38.000,"0,0","0,0","0,0","0,0","0,0","0,0","0,1","20,9","19,8","20,4","20,4","19,5","20,1","19,5","20,1","19,2","19,2","19,2","18,9","19,2","19,5","19,2","19,2","18,9","18,9","19,1","20,0","3,0","19,0","20,0",1000
2025-09-22 13:30:39.000,"0,0","0,0","0,0","0,0","0,0","0,0","0,1","20,9","19,8","20,4","20,4","19,5","20,1","19,5","20,1","19,2","19,2","19,2","18,9","19,2","19,5","19,2","19,2","18,9","18,9","19,1","20,0","3,0","19,0","20,0",1000
2025-09-22 13:30:40.000,"0,0","0,0","0,0","0,0","0,0","0,0","0,1","20,9","19,8","20,4","20,4","19,5","20,1","19,5","20,1","19,2","19,2","19,2","18,9","19,2","19,5","19,2","19,2","18,9","18,9","19,1","20,0","3,0","19,0","20,0",1000
2025-09-22 13:30:41.000,"0,0","0,0","0,0","0,0","0,0","0,0","0,1","20,9","19,8","20,4","20,4","19,5","20,1","19,5","20,1","19,2","19,2","19,2","18,9","19,2","19,5","19,2","19,2","18,9","18,9","19,1","20,0","3,0","19,0","20,0",1000
2025-09-22 13:30:42.000,"0,0","0,0","0,0","0,0","0,0","0,0","0,1","20,9","19,8","20,4","20,4","19,5","20,1","19,5","20,1","19,2","19,2","19,2","18,9","19,2","19,5","19,2","19,2","18,9","18,9","19,1","20,0","3,0","19,0","20,0",1000
2025-09-22 13:30:43.000,"0,0","0,0","0,0","0,0","0,0","0,0","0,1","20,9","19,8","20,4","20,4","19,5","20,1","19,5","20,1","19,2","19,2","19,2","18,9","19,2","19,5","19,2","19,2","18,9","18,9","19,1","20,0","3,0","19,0","20,0",1000
2025-09-22 13:30:44.000,"0,0","0,0","0,0","0,0","0,0","0,0","0,1","20,9","19,8","20,4","20,4","19,5","20,1","19,5","20,1","19,2","19,2","19,2","18,9","19,2","19,5","19,2","19,2","18,9","18,9","19,1","20,0","3,0","19,0","20,0",1000
2025-09-22 13:30:45.000,"0,0","0,0","0,0","0,0","0,0","0,0","0,1","20,9","19,8","20,4","20,4","19,5","20,1","19,5","20,1","19,2","19,2","19,2","18,9","19,2","19,5","19,2","19,2","18,9","18,9","19,1","20,0","3,0","19,0","20,0",1000
2025-09-22 13:30:46.000,"0,0","0,0","0,0","0,0","0,0","0,0","0,1","20,9","19,8","20,4","20,4","19,5","20,1","19,5","20,1","19,2","19,2","19,2","18,9","19,2","19,5","19,2","19,2","18,9","18,9","19,1","20,0","3,0","19,0","20,0",1000
2025-09-22 13:30:47.000,"0,0","0,0","0,0","0,0","0,0","0,0","0,1","20,9","19,8","20,4","20,4","19,5","20,1","19,5","20,1","19,2","19,2","19,2","18,9","19,2","19,5","19,2","19,2","18,9","18,9","19,1","20,0","3,0","19,0","20,0",1000
2025-09-22 13:30:48.000,"0,0","0,0","0,0","0,0","0,0","0,0","0,1","20,9","19,8","20,4","20,4","19,5","20,1","19,5","20,1","19,2","19,2","19,2","18,9","19,2","19,5","19,2","19,2","18,9","18,9","19,1","20,0","3,0","19,0","20,0",1000
2025-09-22 13:30:49.000,"0,0","0,0","0,0","0,0","0,0","0,0","0,1","20,9","19,8","20,4","20,4","19,5","20,1","19,5","20,1","19,2","19,2","19,2","18,9","19,2","19,5","19,2","19,2","18,9","18,9","19,1","20,0","3,0","19,0","20,0",1000
2025-09-22 13:30:50.000,"0,0","0,0","0,0","0,0","0,0","0,0","0,1","20,9","19,8","20,4","20,4","19,5","20,1","19,5","20,1","19,2","19,2","19,2","18,9","19,2","19,5","19,2","19,2","18,9","18,9","19,1","20,0","3,0","19,0","20,0",1000
2025-09-22 13:30:51.000,"0,0","0,0","0,0","0,0","0,0","0,0","0,1","20,9","19,8","20,4","20,4","19,5","20,1","19,5","20,1","19,2","19,2","19,2","18,9","19,2","19,5","19,2","19,2","18,9","18,9","19,1","20,0","3,0","19,0","20,0",1000
2025-09-22 13:30:52.000,"0,0","0,0","0,0","0,0","0,0","0,0","0,1","20,9","19,8","20,4","20,4","19,5","20,1","19,5","20,1","19,2","19,2","19,2","18,9","19,2","19,5","19,2","19,2","18,9","18,9","19,1","20,0","3,0","19,0","20,0",1000
2025-09-22 13:30:53.000,"0,0","0,0","0,0","0,0","0,0","0,0","0,1","20,9","19,8","20,4","20,4","19,5","20,1","19,5","20,1","19,2","19,2","19,2","18,9","19,2","19,5","19,2","19,2","18,9","18,9","19,1","20,0","3,0","19,0","20,0",1000
