DateTime,F100_PV,F100_SP,F102_PV,F102_SP,P101_PV,P105_PV,P200_PV,T201_PV,T210_PV,T211_PV,T212_PV,T213_PV,T214_PV,T215_PV,T216_PV,T217_PV,T218_PV,T219_PV,T220_PV,T221_PV,T222_PV,T223_PV,T224_PV,T225_PV,T226_PV,T301_PV,T400_ActSpValue,T400_Out,T400_PV,T400_TargetSp,wwResolution
2025-10-08 12:20:09.275,"10,0","10,0","10,0","10,0","0,5","0,4","0,0","14,9","13,5","13,8","13,5","12,6","12,6","11,4","10,5","9,0","7,6","6,6","4,8","3,3","1,8","-0,8","-4,6","-9,9","-16,2","11,9","19,9","5,5","19,3","20,0",31515
2025-10-08 12:20:40.790,"10,0","10,0","10,0","10,0","0,5","0,5","0,0","15,1","13,5","13,8","13,5","12,6","12,6","11,4","10,5","9,0","8,1","7,2","5,4","3,9","2,4","0,3","-3,4","-8,1","-13,9","11,9","19,9","3,0","19,3","20,0",31515
2025-10-08 12:21:12.305,"10,0","10,0","10,0","10,0","0,4","0,4","0,0","15,1","14,1","13,8","13,5","12,6","12,6","11,4","11,1","9,6","8,1","7,8","6,0","4,5","3,0","0,9","-2,2","-6,4","-11,4","11,9","19,9","3,0","19,3","20,0",31515
2025-10-08 12:21:43.820,"10,0","10,0","10,0","10,0","0,5","0,5","0,0","15,1","14,1","13,8","14,1","13,2","13,2","12,0","11,1","9,6","8,7","7,8","6,6","4,5","3,6","1,5","-1,6","-5,2","-9,6","13,0","19,9","5,5","19,3","20,0",31515
2025-10-08 12:22:15.335,"10,0","10,0","10,0","10,0","0,5","0,4","0,0","15,4","14,1","14,4","14,1","13,2","13,2","12,0","11,8","10,2","9,3","8,4","6,6","5,1","4,2","2,1","-0,4","-4,0","-8,4","13,0","19,9","5,5","19,3","20,0",31515
2025-10-08 12:22:46.850,"10,0","10,0","10,0","10,0","0,5","0,5","0,0","15,4","14,1","14,4","14,1","13,2","13,2","12,0","11,8","10,2","9,3","8,4","7,2","5,7","4,8","2,7","0,1","-2,8","-6,6","13,0","19,9","5,5","19,3","20,0",31515
2025-10-08 12:23:18.365,"10,0","10,0","10,0","10,0","0,5","0,5","0,0","15,4","14,1","14,4","14,1","13,2","13,2","12,6","11,8","10,2","9,3","9,0","7,2","6,3","5,4","3,3","1,2","-2,2","-5,4","13,0","19,9","3,0","19,3","20,0",31515
2025-10-08 12:23:49.880,"10,0","10,0","10,0","10,0","0,5","0,4","0,0","15,6","14,1","14,4","14,1","13,8","13,8","12,6","12,4","10,8","9,9","9,0","7,8","6,3","5,4","3,9","1,8","-1,0","-4,2","13,0","19,9","3,0","19,3","20,0",31515
2025-10-08 12:24:21.395,"10,0","10,0","10,0","10,0","0,4","0,4","0,0","15,6","14,7","14,4","14,7","13,8","13,8","12,6","12,4","10,8","9,9","9,6","7,8","6,9","6,0","4,5","2,4","-0,4","-3,0","13,0","19,9","3,0","19,3","20,0",31515
2025-10-08 12:24:52.910,"10,0","10,0","10,0","10,0","0,6","0,5","0,1","15,6","14,7","14,4","14,7","13,8","13,8","12,6","12,4","10,8","10,5","9,6","8,4","6,9","6,6","5,1","3,0","0,6","-1,9","13,0","19,9","3,0","19,3","20,0",31515
2025-10-08 12:25:24.425,"10,0","10,0","10,0","10,0","0,6","0,6","0,2","15,6","14,7","15,0","14,7","13,8","13,8","13,2","13,0","11,4","10,5","10,2","8,4","7,5","7,2","5,1","3,6","1,2","-1,3","13,0","19,9","3,0","19,3","20,0",31515
2025-10-08 12:25:55.940,"10,0","10,0","10,0","10,0","0,4","0,4","0,1","15,9","14,7","15,0","14,7","13,8","14,4","13,2","13,0","11,4","10,5","10,2","9,0","8,1","7,2","5,7","4,2","1,8","-0,1","13,0","19,9","3,0","19,3","20,0",31515
2025-10-08 12:26:27.455,"35,0","35,0","0,0","0,0","1,0","0,1","0,0","13,9","14,7","15,0","14,7","14,4","14,4","13,2","13,0","11,4","11,1","10,2","9,0","8,1","7,8","6,3","4,8","2,4","0,4","13,0","19,9","3,0","19,3","20,0",31515
2025-10-08 12:26:58.970,"35,0","35,0","0,0","0,0","1,0","0,1","0,0","10,9","14,7","15,0","14,7","14,4","14,4","13,2","13,0","12,0","11,1","10,8","9,6","8,7","7,8","6,3","4,8","3,0","1,0","13,0","19,9","3,0","19,3","20,0",31515
2025-10-08 12:26:58.985,"35,0","35,0","0,0","0,0","1,0","0,1","0,0","10,9","14,7","15,0","14,7","14,4","14,4","13,2","13,0","12,0","11,1","10,8","9,6","8,7","7,8","6,3","4,8","3,0","1,0","13,0","19,9","3,0","19,3","20,0",31515
